Image,class,pixels_predicted,pixels_expanded,total pixels in image
2015_HRI/Shallow/HRI082715VS2AB150.png,FRM,253344,201593,786432
2015_HRI/Shallow/HRI082715VS2AB150.png,HBCO,9712,15576,786432
2015_HRI/Shallow/HRI082715VS2AB150.png,MSS,48688,40698,786432
2015_HRI/Shallow/HRI082715VS2AB150.png,URF,304032,354224,786432
2015_HRI/Shallow/HRI082715VS3AB151.png,BACK,50384,39838,786432
2015_HRI/Shallow/HRI082715VS3AB151.png,BOVO,28368,28688,786432
2015_HRI/Shallow/HRI082715VS3AB151.png,CCAP,330496,358332,786432
2015_HRI/Shallow/HRI082715VS3AB151.png,DROE,6896,6877,786432
2015_HRI/Shallow/HRI082715VS3AB151.png,FRM,190720,159977,786432
2015_HRI/Shallow/HRI082715VS3AB151.png,HBCO,26688,38492,786432
2015_HRI/Shallow/HRI082715VS3AB151.png,MED,45360,28186,786432
2015_HRI/Shallow/HRI082715VS3AB151.png,MSS,103344,95931,786432
2015_HRI/Shallow/HRI082715VS3AB151.png,SED,2176,24873,786432
2015_HRI/Shallow/HRI082715VS3AB151.png,URF,2000,5238,786432
2015_HRI/Shallow/HRI082715VS4AB146.png,BACK,46928,105474,786432
2015_HRI/Shallow/HRI082715VS4AB146.png,BOVO,28496,38826,786432
2015_HRI/Shallow/HRI082715VS4AB146.png,CCAP,11088,43027,786432
2015_HRI/Shallow/HRI082715VS4AB146.png,FRM,149616,75946,786432
2015_HRI/Shallow/HRI082715VS4AB146.png,HBCO,19344,61302,786432
2015_HRI/Shallow/HRI082715VS4AB146.png,ISS,352,0,786432
2015_HRI/Shallow/HRI082715VS4AB146.png,URF,530608,434792,786432
2015_HRI/Shallow/HRI082715VS4AB152.png,BACK,47664,392879,786432
2015_HRI/Shallow/HRI082715VS4AB152.png,CCAP,104192,140438,786432
2015_HRI/Shallow/HRI082715VS4AB152.png,DVE,1104,0,786432
2015_HRI/Shallow/HRI082715VS4AB152.png,FRM,211968,170510,786432
2015_HRI/Shallow/HRI082715VS4AB152.png,HBCO,27216,69923,786432
2015_HRI/Shallow/HRI082715VS4AB152.png,URF,394288,3994,786432
2015_HRI/Shallow/HRI082715VS6AB148.png,BACK,55360,72270,786432
2015_HRI/Shallow/HRI082715VS6AB148.png,CCAP,37472,169784,786432
2015_HRI/Shallow/HRI082715VS6AB148.png,DROE,608,1844,786432
2015_HRI/Shallow/HRI082715VS6AB148.png,ESSU,2000,0,786432
2015_HRI/Shallow/HRI082715VS6AB148.png,FRM,200528,140234,786432
2015_HRI/Shallow/HRI082715VS6AB148.png,HBCO,25808,0,786432
2015_HRI/Shallow/HRI082715VS6AB148.png,MSS,11584,20746,786432
2015_HRI/Shallow/HRI082715VS6AB148.png,URF,453072,317494,786432
2015_HRO/Mid/HRO082715VDL5AB-175F.png,BACK,46640,57643,786432
2015_HRO/Mid/HRO082715VDL5AB-175F.png,AGL,3680,7642,786432
2015_HRO/Mid/HRO082715VDL5AB-175F.png,CCAP,51456,35408,786432
2015_HRO/Mid/HRO082715VDL5AB-175F.png,DROE,20912,19829,786432
2015_HRO/Mid/HRO082715VDL5AB-175F.png,FRM,134736,90060,786432
2015_HRO/Mid/HRO082715VDL5AB-175F.png,HBCO,520592,548155,786432
2015_HRO/Mid/HRO082715VDL5AB-175F.png,URF,8416,21167,786432
2015_HRO/Mid/HRO082715VDL6AB-174F.png,BACK,60624,74264,786432
2015_HRO/Mid/HRO082715VDL6AB-174F.png,AST,8112,13500,786432
2015_HRO/Mid/HRO082715VDL6AB-174F.png,CCAP,264512,281899,786432
2015_HRO/Mid/HRO082715VDL6AB-174F.png,DROE,10144,8158,786432
2015_HRO/Mid/HRO082715VDL6AB-174F.png,FRM,152400,84857,786432
2015_HRO/Mid/HRO082715VDL6AB-174F.png,HBCO,290640,290720,786432
2015_HRO/Mid/HRO082715VDL7AB-177F.png,BACK,81136,71559,786432
2015_HRO/Mid/HRO082715VDL7AB-177F.png,DROE,9760,10636,786432
2015_HRO/Mid/HRO082715VDL7AB-177F.png,FRM,71648,36546,786432
2015_HRO/Mid/HRO082715VDL7AB-177F.png,HBCO,621120,647893,786432
2015_HRO/Mid/HRO082715VDL7AB-177F.png,URF,2768,4356,786432
2015_HRO/Mid/HRO082715VDL8AB-176F.png,BACK,14544,89971,786432
2015_HRO/Mid/HRO082715VDL8AB-176F.png,FRM,204544,123984,786432
2015_HRO/Mid/HRO082715VDL8AB-176F.png,HBCO,562240,550626,786432
2015_HRO/Mid/HRO082715VDL8AB-176F.png,ISS,5104,10350,786432
2015_HRO/Mid/HRO082715VDR1AB-171F.png,BACK,1968,115155,786432
2015_HRO/Mid/HRO082715VDR1AB-171F.png,FRM,129136,32164,786432
2015_HRO/Mid/HRO082715VDR1AB-171F.png,HBCO,655328,634320,786432
2015_HRO/Mid/HRO082715VDR2AB-170F.png,BACK,7712,76417,786432
2015_HRO/Mid/HRO082715VDR2AB-170F.png,FRM,196368,119774,786432
2015_HRO/Mid/HRO082715VDR2AB-170F.png,HBCO,582352,587572,786432
2015_HRO/Mid/HRO082715VDR3AB-173F.png,BACK,3344,77149,786432
2015_HRO/Mid/HRO082715VDR3AB-173F.png,FRM,194336,127415,786432
2015_HRO/Mid/HRO082715VDR3AB-173F.png,HBCO,588752,568881,786432
2015_HRO/Mid/HRO082715VDR4AB-172F.png,BACK,16976,150617,786432
2015_HRO/Mid/HRO082715VDR4AB-172F.png,CCAP,129776,134614,786432
2015_HRO/Mid/HRO082715VDR4AB-172F.png,FRM,148864,12422,786432
2015_HRO/Mid/HRO082715VDR4AB-172F.png,HBCO,490816,476954,786432
2015_HRO/Shallow/HRO082715VC-161F.png,BACK,43776,162273,786432
2015_HRO/Shallow/HRO082715VC-161F.png,AGL,288,14062,786432
2015_HRO/Shallow/HRO082715VC-161F.png,CCAP,578544,562708,786432
2015_HRO/Shallow/HRO082715VC-161F.png,FRM,161760,22625,786432
2015_HRO/Shallow/HRO082715VC-161F.png,HBCO,1184,0,786432
2015_HRO/Shallow/HRO082715VC-161F.png,URF,880,9012,786432
2015_HRO/Shallow/HRO082715VC08AB-163F.png,BACK,10176,77894,786432
2015_HRO/Shallow/HRO082715VC08AB-163F.png,CCAP,561760,530925,786432
2015_HRO/Shallow/HRO082715VC08AB-163F.png,DROE,12144,14848,786432
2015_HRO/Shallow/HRO082715VC08AB-163F.png,FRM,178608,107321,786432
2015_HRO/Shallow/HRO082715VC08AB-163F.png,ISS,23024,23276,786432
2015_HRO/Shallow/HRO082715VC08AB-163F.png,SED,720,2927,786432
2015_HRO/Shallow/HRO082715VC2AB-164.png,BACK,20960,136100,786432
2015_HRO/Shallow/HRO082715VC2AB-164.png,AGL,2064,11760,786432
2015_HRO/Shallow/HRO082715VC2AB-164.png,CCAP,597232,597396,786432
2015_HRO/Shallow/HRO082715VC2AB-164.png,FRM,147776,32545,786432
2015_HRO/Shallow/HRO082715VC2AB-164.png,HBCO,18320,0,786432
2015_HRO/Shallow/HRO082715VC2AB-164.png,URF,80,7559,786432
2015_HRO/Shallow/HRO082715VC3AB-168F.png,BACK,47008,170862,786432
2015_HRO/Shallow/HRO082715VC3AB-168F.png,CCAP,554720,547963,786432
2015_HRO/Shallow/HRO082715VC3AB-168F.png,DROE,8208,7157,786432
2015_HRO/Shallow/HRO082715VC3AB-168F.png,FRM,148336,17651,786432
2015_HRO/Shallow/HRO082715VC3AB-168F.png,HBCO,27856,20355,786432
2015_HRO/Shallow/HRO082715VC3AB-168F.png,SED,304,7889,786432
2015_HRO/Shallow/HRO082715VC4AB-162F.png,BACK,82432,143261,786432
2015_HRO/Shallow/HRO082715VC4AB-162F.png,CCAP,377312,384669,786432
2015_HRO/Shallow/HRO082715VC4AB-162F.png,DROE,15632,16486,786432
2015_HRO/Shallow/HRO082715VC4AB-162F.png,FRM,140592,36149,786432
2015_HRO/Shallow/HRO082715VC4AB-162F.png,HBCO,512,5873,786432
2015_HRO/Shallow/HRO082715VC4AB-162F.png,SED,2736,18551,786432
2015_HRO/Shallow/HRO082715VC4AB-162F.png,URF,167216,169275,786432
2015_HRO/Shallow/HRO082715VC5AB-165F.png,BACK,180928,147041,786432
2015_HRO/Shallow/HRO082715VC5AB-165F.png,CCAP,234512,213335,786432
2015_HRO/Shallow/HRO082715VC5AB-165F.png,DROE,3744,4929,786432
2015_HRO/Shallow/HRO082715VC5AB-165F.png,FRM,11152,0,786432
2015_HRO/Shallow/HRO082715VC5AB-165F.png,HBCO,32160,47467,786432
2015_HRO/Shallow/HRO082715VC5AB-165F.png,URF,323936,316765,786432
2015_HRO/Shallow/HRO082715VC6AB-169F.png,BACK,136208,122107,786432
2015_HRO/Shallow/HRO082715VC6AB-169F.png,CCAP,343232,326446,786432
2015_HRO/Shallow/HRO082715VC6AB-169F.png,DROE,30576,29718,786432
2015_HRO/Shallow/HRO082715VC6AB-169F.png,FRM,91920,34264,786432
2015_HRO/Shallow/HRO082715VC6AB-169F.png,HBCO,32880,47484,786432
2015_HRO/Shallow/HRO082715VC6AB-169F.png,SED,1616,33592,786432
2015_HRO/Shallow/HRO082715VC6AB-169F.png,URF,150000,175688,786432
2015_HRO/Shallow/HRO082715VC7AB-160F.png,BACK,26640,37710,786432
2015_HRO/Shallow/HRO082715VC7AB-160F.png,AGL,1600,12351,786432
2015_HRO/Shallow/HRO082715VC7AB-160F.png,CCAP,579664,579006,786432
2015_HRO/Shallow/HRO082715VC7AB-160F.png,FRM,178528,143699,786432
2015_HRO/Shallow/HRO082715VC9AB-167F.png,BACK,24192,143938,786432
2015_HRO/Shallow/HRO082715VC9AB-167F.png,CCAP,616272,609196,786432
2015_HRO/Shallow/HRO082715VC9AB-167F.png,FRM,132176,28989,786432
2015_HRO/Shallow/HRO082715VC9AB-167F.png,HBCO,13792,78,786432
2016_HRI/Mid/HRI070616VC3AB-32f.png,BACK,43536,136251,786432
2016_HRI/Mid/HRI070616VC3AB-32f.png,AGL,1472,11513,786432
2016_HRI/Mid/HRI070616VC3AB-32f.png,DVE,7952,8634,786432
2016_HRI/Mid/HRI070616VC3AB-32f.png,FRM,145888,34493,786432
2016_HRI/Mid/HRI070616VC3AB-32f.png,HBCO,587584,578447,786432
2016_HRI/Mid/HRI070616VC4AB-33f.png,BACK,122432,165535,786432
2016_HRI/Mid/HRI070616VC4AB-33f.png,CCAP,551888,397787,786432
2016_HRI/Mid/HRI070616VC4AB-33f.png,FRM,45216,4130,786432
2016_HRI/Mid/HRI070616VC4AB-33f.png,HBCO,39744,118764,786432
2016_HRI/Mid/HRI070616VC4AB-33f.png,MED,80,0,786432
2016_HRI/Mid/HRI070616VC4AB-33f.png,SED,27072,92612,786432
2016_HRI/Mid/HRI070616VC6A7A-31f.png,BACK,105520,135238,786432
2016_HRI/Mid/HRI070616VC6A7A-31f.png,AGL,3936,13354,786432
2016_HRI/Mid/HRI070616VC6A7A-31f.png,CCAP,607920,30760,786432
2016_HRI/Mid/HRI070616VC6A7A-31f.png,FRM,68800,16238,786432
2016_HRI/Mid/HRI070616VC6A7A-31f.png,HBCO,256,583290,786432
2016_HRI/Mid/HRI070616WA1AB-21f.png,BACK,83120,152367,786432
2016_HRI/Mid/HRI070616WA1AB-21f.png,DROE,75184,82992,786432
2016_HRI/Mid/HRI070616WA1AB-21f.png,FRM,3264,0,786432
2016_HRI/Mid/HRI070616WA1AB-21f.png,SED,624864,414736,786432
2016_HRI/Mid/HRI070616WA2AB-23f.png,BACK,27024,113753,786432
2016_HRI/Mid/HRI070616WA2AB-23f.png,CCAP,681424,606797,786432
2016_HRI/Mid/HRI070616WA2AB-23f.png,FRM,50944,0,786432
2016_HRI/Mid/HRI070616WA2AB-23f.png,HBCO,27040,0,786432
2016_HRI/Mid/HRI070616WA3A4A-22f.png,BACK,23856,168471,786432
2016_HRI/Mid/HRI070616WA3A4A-22f.png,CCAP,594272,558997,786432
2016_HRI/Mid/HRI070616WA3A4A-22f.png,DROE,17184,17231,786432
2016_HRI/Mid/HRI070616WA3A4A-22f.png,FRM,112288,0,786432
2016_HRI/Mid/HRI070616WA3A4A-22f.png,HBCO,32416,0,786432
2016_HRI/Mid/HRI070616WA3A4A-22f.png,SED,6416,27867,786432
2016_HRI/Mid/HRI070616WA3B4B-24f.png,BACK,12208,131688,786432
2016_HRI/Mid/HRI070616WA3B4B-24f.png,CCAP,637744,605720,786432
2016_HRI/Mid/HRI070616WA3B4B-24f.png,FRM,107904,26068,786432
2016_HRI/Mid/HRI070616WA3B4B-24f.png,HBCO,28576,0,786432
2016_HRI/Shallow/HRI070616VS1AB-01f.png,BACK,76464,158354,786432
2016_HRI/Shallow/HRI070616VS1AB-01f.png,BOVO,29392,30576,786432
2016_HRI/Shallow/HRI070616VS1AB-01f.png,DIP,650912,527444,786432
2016_HRI/Shallow/HRI070616VS1AB-01f.png,FRM,17424,3321,786432
2016_HRI/Shallow/HRI070616VS1AB-01f.png,HBCO,9440,28662,786432
2016_HRI/Shallow/HRI070616VS1AB-01f.png,URF,2800,29174,786432
2016_HRI/Shallow/HRI070616VS2AB-04f.png,BACK,81472,160359,786432
2016_HRI/Shallow/HRI070616VS2AB-04f.png,CCAP,49040,65746,786432
2016_HRI/Shallow/HRI070616VS2AB-04f.png,DIP,597488,526701,786432
2016_HRI/Shallow/HRI070616VS2AB-04f.png,DVE,26992,29643,786432
2016_HRI/Shallow/HRI070616VS2AB-04f.png,FRM,20608,3272,786432
2016_HRI/Shallow/HRI070616VS2AB-04f.png,HBCO,10832,711,786432
2016_HRI/Shallow/HRI070616VS3AB-02f.png,BACK,44992,183707,786432
2016_HRI/Shallow/HRI070616VS3AB-02f.png,BOVO,25456,20142,786432
2016_HRI/Shallow/HRI070616VS3AB-02f.png,CCAP,1696,6211,786432
2016_HRI/Shallow/HRI070616VS3AB-02f.png,DIP,599472,402986,786432
2016_HRI/Shallow/HRI070616VS3AB-02f.png,DROE,16496,25674,786432
2016_HRI/Shallow/HRI070616VS3AB-02f.png,FRM,80448,854,786432
2016_HRI/Shallow/HRI070616VS3AB-02f.png,HBCO,17872,96740,786432
2016_HRI/Shallow/HRI070616VS4AB-1Af.png,BACK,64048,158329,786432
2016_HRI/Shallow/HRI070616VS4AB-1Af.png,CCAP,576,20111,786432
2016_HRI/Shallow/HRI070616VS4AB-1Af.png,DIP,690592,549892,786432
2016_HRI/Shallow/HRI070616VS4AB-1Af.png,FRM,8416,1232,786432
2016_HRI/Shallow/HRI070616VS4AB-1Af.png,HBCO,22800,8354,786432
2016_HRI/Shallow/HRI070616VS5Ab-05.png,BACK,58416,120105,786432
2016_HRI/Shallow/HRI070616VS5Ab-05.png,CCAP,38560,58776,786432
2016_HRI/Shallow/HRI070616VS5Ab-05.png,DIP,365104,334929,786432
2016_HRI/Shallow/HRI070616VS5Ab-05.png,DROE,60144,59284,786432
2016_HRI/Shallow/HRI070616VS5Ab-05.png,DVE,164704,146561,786432
2016_HRI/Shallow/HRI070616VS5Ab-05.png,FRM,82240,28565,786432
2016_HRI/Shallow/HRI070616VS5Ab-05.png,HBCO,17264,20724,786432
2016_HRI/Shallow/HRI070616VS6AB-03f.png,BACK,75520,158440,786432
2016_HRI/Shallow/HRI070616VS6AB-03f.png,CCAP,133152,116863,786432
2016_HRI/Shallow/HRI070616VS6AB-03f.png,DIP,498064,452322,786432
2016_HRI/Shallow/HRI070616VS6AB-03f.png,DVE,10272,15315,786432
2016_HRI/Shallow/HRI070616VS6AB-03f.png,FRM,49648,1406,786432
2016_HRI/Shallow/HRI070616VS6AB-03f.png,HBCO,19584,9298,786432
2016_HRI/Shallow/HRI070616VS6AB-03f.png,ISS,192,32788,786432
2016_HRI/Shallow/HRI070616VS7AB-06f.png,BACK,125968,161795,786432
2016_HRI/Shallow/HRI070616VS7AB-06f.png,BOVO,2880,1844,786432
2016_HRI/Shallow/HRI070616VS7AB-06f.png,CCAP,200864,375030,786432
2016_HRI/Shallow/HRI070616VS7AB-06f.png,DIP,360608,121771,786432
2016_HRI/Shallow/HRI070616VS7AB-06f.png,DROE,17328,11178,786432
2016_HRI/Shallow/HRI070616VS7AB-06f.png,FRM,54832,368,786432
2016_HRI/Shallow/HRI070616VS7AB-06f.png,HBCO,20496,51739,786432
2016_HRI/Shallow/HRI070616VS7AB-06f.png,MSS,3456,16555,786432
2016_HRI/Shallow/HRI070616VS8AB-07f.png,BACK,82032,139070,786432
2016_HRI/Shallow/HRI070616VS8AB-07f.png,CCAP,493504,370690,786432
2016_HRI/Shallow/HRI070616VS8AB-07f.png,DIP,123840,210564,786432
2016_HRI/Shallow/HRI070616VS8AB-07f.png,FRM,35872,25131,786432
2016_HRI/Shallow/HRI070616VS8AB-07f.png,HBCO,51184,24869,786432
2016_HRI/Shallow/HRI070616VS9AB-08f.png,BACK,99168,204101,786432
2016_HRI/Shallow/HRI070616VS9AB-08f.png,CCAP,31584,46483,786432
2016_HRI/Shallow/HRI070616VS9AB-08f.png,DIP,150752,94027,786432
2016_HRI/Shallow/HRI070616VS9AB-08f.png,DROE,73456,64610,786432
2016_HRI/Shallow/HRI070616VS9AB-08f.png,DVE,347792,305722,786432
2016_HRI/Shallow/HRI070616VS9AB-08f.png,FRM,23872,12614,786432
2016_HRI/Shallow/HRI070616VS9AB-08f.png,HBCO,59808,48946,786432
2016_HRO/Mid/HRO070616VDL5AB-397f.png,BACK,100928,28834,786432
2016_HRO/Mid/HRO070616VDL5AB-397f.png,AGL,22752,33342,786432
2016_HRO/Mid/HRO070616VDL5AB-397f.png,BOVO,92336,87340,786432
2016_HRO/Mid/HRO070616VDL5AB-397f.png,CCAP,104720,117094,786432
2016_HRO/Mid/HRO070616VDL5AB-397f.png,DROE,8816,10033,786432
2016_HRO/Mid/HRO070616VDL5AB-397f.png,FRM,146480,116394,786432
2016_HRO/Mid/HRO070616VDL5AB-397f.png,HBCO,288096,323630,786432
2016_HRO/Mid/HRO070616VDL5AB-397f.png,ISS,3184,16113,786432
2016_HRO/Mid/HRO070616VDL5AB-397f.png,URF,19120,36352,786432
2016_HRO/Mid/HRO070616VDL6AB-396f.png,BACK,11232,133136,786432
2016_HRO/Mid/HRO070616VDL6AB-396f.png,BOVO,432496,403792,786432
2016_HRO/Mid/HRO070616VDL6AB-396f.png,CCAP,43136,45127,786432
2016_HRO/Mid/HRO070616VDL6AB-396f.png,FRM,146944,48438,786432
2016_HRO/Mid/HRO070616VDL6AB-396f.png,HBCO,152624,152258,786432
2016_HRO/Mid/HRO070616VDL7AB-399f.png,BACK,59600,67856,786432
2016_HRO/Mid/HRO070616VDL7AB-399f.png,DROE,18480,18087,786432
2016_HRO/Mid/HRO070616VDL7AB-399f.png,FRM,137088,84280,786432
2016_HRO/Mid/HRO070616VDL7AB-399f.png,HBCO,536464,523580,786432
2016_HRO/Mid/HRO070616VDL7AB-399f.png,ISS,832,15282,786432
2016_HRO/Mid/HRO070616VDL7AB-399f.png,URF,33968,38522,786432
2016_HRO/Mid/HRO070616VDR1AB-393f.png,BACK,41184,50414,786432
2016_HRO/Mid/HRO070616VDR1AB-393f.png,DIP,21104,33811,786432
2016_HRO/Mid/HRO070616VDR1AB-393f.png,FRM,124576,90250,786432
2016_HRO/Mid/HRO070616VDR1AB-393f.png,HBCO,584944,529839,786432
2016_HRO/Mid/HRO070616VDR1AB-393f.png,URF,14624,56577,786432
2016_HRO/Mid/HRO070616VDR2AB-392f.png,BACK,66416,92333,786432
2016_HRO/Mid/HRO070616VDR2AB-392f.png,CCAP,3024,5730,786432
2016_HRO/Mid/HRO070616VDR2AB-392f.png,DIP,597408,495985,786432
2016_HRO/Mid/HRO070616VDR2AB-392f.png,FRM,116720,101752,786432
2016_HRO/Mid/HRO070616VDR2AB-392f.png,URF,2864,42728,786432
2016_HRO/Mid/HRO070616VDR3AB-395f.png,BACK,57808,149229,786432
2016_HRO/Mid/HRO070616VDR3AB-395f.png,CCAP,19120,16712,786432
2016_HRO/Mid/HRO070616VDR3AB-395f.png,DIP,202736,41337,786432
2016_HRO/Mid/HRO070616VDR3AB-395f.png,FRM,126768,49627,786432
2016_HRO/Mid/HRO070616VDR3AB-395f.png,HBCO,380000,527720,786432
2016_HRO/Mid/HRO070616VDR4AB-394f.png,BACK,11152,37944,786432
2016_HRO/Mid/HRO070616VDR4AB-394f.png,CCAP,296208,275988,786432
2016_HRO/Mid/HRO070616VDR4AB-394f.png,DIP,280272,294193,786432
2016_HRO/Mid/HRO070616VDR4AB-394f.png,DROE,6480,7498,786432
2016_HRO/Mid/HRO070616VDR4AB-394f.png,FRM,192320,158483,786432
2016_HRO/Shallow/HRO070616VC1AB-387f.png,BACK,15904,68990,786432
2016_HRO/Shallow/HRO070616VC1AB-387f.png,CCAP,160752,98309,786432
2016_HRO/Shallow/HRO070616VC1AB-387f.png,DIP,490192,461997,786432
2016_HRO/Shallow/HRO070616VC1AB-387f.png,FRM,119584,65328,786432
2016_HRO/Shallow/HRO070616VC2AB-390f.png,BACK,28656,117447,786432
2016_HRO/Shallow/HRO070616VC2AB-390f.png,CCAP,74288,88298,786432
2016_HRO/Shallow/HRO070616VC2AB-390f.png,DIP,511168,432427,786432
2016_HRO/Shallow/HRO070616VC2AB-390f.png,DROE,2608,923,786432
2016_HRO/Shallow/HRO070616VC2AB-390f.png,FRM,79376,16344,786432
2016_HRO/Shallow/HRO070616VC2AB-390f.png,HBCO,944,0,786432
2016_HRO/Shallow/HRO070616VC2AB-390f.png,MSS,89392,87441,786432
2016_HRO/Shallow/HRO070616VC3AB-401f.png,BACK,7280,53881,786432
2016_HRO/Shallow/HRO070616VC3AB-401f.png,BOVO,574416,451754,786432
2016_HRO/Shallow/HRO070616VC3AB-401f.png,CCAP,48480,91529,786432
2016_HRO/Shallow/HRO070616VC3AB-401f.png,FRM,156256,119703,786432
2016_HRO/Shallow/HRO070616VC4AB-388f.png,BACK,31552,33191,786432
2016_HRO/Shallow/HRO070616VC4AB-388f.png,BOVO,112,17413,786432
2016_HRO/Shallow/HRO070616VC4AB-388f.png,CCAP,106848,92308,786432
2016_HRO/Shallow/HRO070616VC4AB-388f.png,DIP,500592,422316,786432
2016_HRO/Shallow/HRO070616VC4AB-388f.png,FRM,127536,126211,786432
2016_HRO/Shallow/HRO070616VC4AB-388f.png,MSS,19376,35739,786432
2016_HRO/Shallow/HRO070616VC4AB-388f.png,URF,416,32149,786432
2016_HRO/Shallow/HRO070616VC5AB-391f.png,BACK,10736,35726,786432
2016_HRO/Shallow/HRO070616VC5AB-391f.png,CCAP,11344,35258,786432
2016_HRO/Shallow/HRO070616VC5AB-391f.png,DIP,594832,462548,786432
2016_HRO/Shallow/HRO070616VC5AB-391f.png,FRM,109008,99297,786432
2016_HRO/Shallow/HRO070616VC5AB-391f.png,MSS,60512,78556,786432
2016_HRO/Shallow/HRO070616VC6AB-402f.png,BACK,21136,174589,786432
2016_HRO/Shallow/HRO070616VC6AB-402f.png,BOVO,245184,180539,786432
2016_HRO/Shallow/HRO070616VC6AB-402f.png,CCAP,77136,78351,786432
2016_HRO/Shallow/HRO070616VC6AB-402f.png,DIP,334832,256178,786432
2016_HRO/Shallow/HRO070616VC6AB-402f.png,FRM,108144,18107,786432
2016_HRO/Shallow/HRO070616VC7AB-386f.png,BACK,14192,33696,786432
2016_HRO/Shallow/HRO070616VC7AB-386f.png,BOVO,30064,34626,786432
2016_HRO/Shallow/HRO070616VC7AB-386f.png,CCAP,133456,102244,786432
2016_HRO/Shallow/HRO070616VC7AB-386f.png,DIP,465680,461970,786432
2016_HRO/Shallow/HRO070616VC7AB-386f.png,FRM,134176,123046,786432
2016_HRO/Shallow/HRO070616VC7AB-386f.png,MSS,8864,12568,786432
2016_HRO/Shallow/HRO070616VC8AB-389f.png,BACK,19088,44395,786432
2016_HRO/Shallow/HRO070616VC8AB-389f.png,BOVO,26400,23735,786432
2016_HRO/Shallow/HRO070616VC8AB-389f.png,CCAP,111168,131556,786432
2016_HRO/Shallow/HRO070616VC8AB-389f.png,DIP,497360,429925,786432
2016_HRO/Shallow/HRO070616VC8AB-389f.png,DROE,10368,11987,786432
2016_HRO/Shallow/HRO070616VC8AB-389f.png,FRM,120640,102099,786432
2016_HRO/Shallow/HRO070616VC8AB-389f.png,HBCO,1408,27951,786432
2016_HRO/Shallow/HRO070616VC9AB-400f.png,BACK,18352,90995,786432
2016_HRO/Shallow/HRO070616VC9AB-400f.png,BOVO,39840,37694,786432
2016_HRO/Shallow/HRO070616VC9AB-400f.png,CCAP,569104,533506,786432
2016_HRO/Shallow/HRO070616VC9AB-400f.png,DIP,14848,54957,786432
2016_HRO/Shallow/HRO070616VC9AB-400f.png,DROE,4896,5180,786432
2016_HRO/Shallow/HRO070616VC9AB-400f.png,FRM,137504,58741,786432
2016_HRO/Shallow/HRO070616VC9AB-400f.png,HBCO,1888,654,786432
2017_HRI/Mid/HRI082117VC1AB-2647.png,BACK,9840,28820,786432
2017_HRI/Mid/HRI082117VC1AB-2647.png,CCAP,16464,57606,786432
2017_HRI/Mid/HRI082117VC1AB-2647.png,DVE,63776,54180,786432
2017_HRI/Mid/HRI082117VC1AB-2647.png,FRM,319776,282006,786432
2017_HRI/Mid/HRI082117VC1AB-2647.png,HBCO,376576,356910,786432
2017_HRI/Mid/HRI082117VC2AB-2650.png,BACK,10272,72611,786432
2017_HRI/Mid/HRI082117VC2AB-2650.png,CCAP,3552,18805,786432
2017_HRI/Mid/HRI082117VC2AB-2650.png,DVE,279808,168048,786432
2017_HRI/Mid/HRI082117VC2AB-2650.png,FRM,246224,223762,786432
2017_HRI/Mid/HRI082117VC2AB-2650.png,HBCO,246576,300568,786432
2017_HRI/Mid/HRI082117VC3AB-2632.png,BACK,70064,95695,786432
2017_HRI/Mid/HRI082117VC3AB-2632.png,CCAP,15696,88596,786432
2017_HRI/Mid/HRI082117VC3AB-2632.png,DROE,2496,1379,786432
2017_HRI/Mid/HRI082117VC3AB-2632.png,DVE,392832,356978,786432
2017_HRI/Mid/HRI082117VC3AB-2632.png,FRM,18832,9021,786432
2017_HRI/Mid/HRI082117VC3AB-2632.png,HBCO,286512,231507,786432
2017_HRI/Mid/HRI082117VC4AB-2635.png,BACK,12240,49022,786432
2017_HRI/Mid/HRI082117VC4AB-2635.png,CCAP,5248,14464,786432
2017_HRI/Mid/HRI082117VC4AB-2635.png,DVE,176624,116390,786432
2017_HRI/Mid/HRI082117VC4AB-2635.png,FRM,287648,258340,786432
2017_HRI/Mid/HRI082117VC4AB-2635.png,HBCO,304672,344121,786432
2017_HRI/Mid/HRI082117VC6A7A-2656.png,BACK,6512,78852,786432
2017_HRI/Mid/HRI082117VC6A7A-2656.png,DVE,173712,113515,786432
2017_HRI/Mid/HRI082117VC6A7A-2656.png,FRM,307472,221770,786432
2017_HRI/Mid/HRI082117VC6A7A-2656.png,HBCO,298736,360872,786432
2017_HRI/Mid/HRI082117VC6B7B-2636.png,BACK,13776,40082,786432
2017_HRI/Mid/HRI082117VC6B7B-2636.png,CCAP,1408,14255,786432
2017_HRI/Mid/HRI082117VC6B7B-2636.png,DVE,102688,77070,786432
2017_HRI/Mid/HRI082117VC6B7B-2636.png,FRM,258400,240048,786432
2017_HRI/Mid/HRI082117VC6B7B-2636.png,HBCO,409344,405346,786432
2017_HRI/Mid/HRI082117VC6B7B-2636.png,URF,816,4405,786432
2017_HRI/Mid/HRI082117WA1AB-2719.png,BACK,20944,18787,786432
2017_HRI/Mid/HRI082117WA1AB-2719.png,BOVO,5696,11443,786432
2017_HRI/Mid/HRI082117WA1AB-2719.png,CCAP,193872,229419,786432
2017_HRI/Mid/HRI082117WA1AB-2719.png,DROE,31712,28010,786432
2017_HRI/Mid/HRI082117WA1AB-2719.png,FRM,218336,186710,786432
